Unnamed: 0	id	aspect_words	keywords	calculated_alga	aspect_id	keyword_id	aspects
2447	134	nặn	nặn	0.0429371444414412	399	2447	unknown
2448	134	nặn	mụn	0.0429371444414412	399	2448	unknown
2449	134	nặn	lazer	0.0429371444414412	399	2449	unknown
2450	134	nặn	bực_bội	0.0429371444414412	399	2450	unknown
2451	134	nặn	kĩ_thuật_viên	0.0429371444414412	399	2451	unknown
2452	134	nặn	nặn	0.0429371444414412	399	2452	unknown
2453	134	nặn	mụn	0.0429371444414412	399	2453	unknown
2454	134	nặn	không	0.0429371444414412	399	2454	unknown
2455	134	nặn	á_nặn	0.0429371444414412	399	2455	unknown
2456	134	nặn	đau	0.0429371444414412	399	2456	unknown
2457	134	nặn	nặn	0.0429371444414412	399	2457	unknown
2458	134	nặn	da	0.0429371444414412	399	2458	unknown
2459	134	nặn	viêm	0.0429371444414412	399	2459	unknown
2460	134	nặn	sợ	0.0429371444414412	399	2460	unknown
2461	134	nặn	mấy	0.0429371444414412	399	2461	unknown
2462	134	nặn	nặn	0.0429371444414412	399	2462	unknown
2463	134	nặn	mụn	0.0429371444414412	399	2463	unknown
2464	134	nặn	lun_nha	0.0429371444414412	399	2464	unknown
2465	134	không	nặn	0.8384440361997836	400	2465	unknown
2466	134	không	mụn	0.8384440361997836	400	2466	unknown
2467	134	không	không	0.8384440361997836	400	2467	unknown
2468	134	không	tâm	0.8384440361997836	400	2468	unknown
2469	134	không	lun_nha	0.8384440361997836	400	2469	unknown
2470	134	ko	tâm	4.552556829315167	401	2470	unknown
2471	134	ko	lun_nha	4.552556829315167	401	2471	unknown
2472	134	ko	ko	4.552556829315167	401	2472	unknown
2473	134	ko	tâm	4.552556829315167	401	2473	unknown
2474	134	ko	làm_việc	4.552556829315167	401	2474	unknown
2475	134	ko	cảm_giác	4.552556829315167	401	2475	unknown
2476	134	ko	b	4.552556829315167	401	2476	unknown
2477	134	ko	ko	4.552556829315167	401	2477	unknown
2478	134	ko	nhìu	4.552556829315167	401	2478	unknown
2479	134	ko	tiền	4.552556829315167	401	2479	unknown
2480	134	ko	tiền	4.552556829315167	401	2480	unknown
2481	134	ko	b	4.552556829315167	401	2481	unknown
2482	134	ko	ko	4.552556829315167	401	2482	unknown
2483	134	ko	đc	4.552556829315167	401	2483	unknown
2484	134	ko	chăm_sóc	4.552556829315167	401	2484	unknown
2485	134	kiểu	làm_việc	0.0	402	2485	unknown
2486	134	kiểu	sơ_xài	0.0	402	2486	unknown
2487	134	kiểu	kiểu	0.0	402	2487	unknown
2488	134	kiểu	lẹ_lẹ	0.0	402	2488	unknown
2489	134	kiểu	cho_xong	0.0	402	2489	unknown
2490	134	cảm_giác	đầu	4.332745669966668	403	2490	unknown
2491	134	cảm_giác	trắng	4.332745669966668	403	2491	unknown
2492	134	cảm_giác	cảm_giác	4.332745669966668	403	2492	unknown
2493	134	cảm_giác	b	4.332745669966668	403	2493	unknown
2494	134	cảm_giác	ko	4.332745669966668	403	2494	unknown
2495	134	chi_phí	hssv	1.1906527380027745	404	2495	pricing
2496	134	chi_phí	đi	1.1906527380027745	404	2496	pricing
2497	134	chi_phí	chi_phí	1.1906527380027745	404	2497	pricing
2498	134	chi_phí	tr	1.1906527380027745	404	2498	pricing
2499	134	chi_phí	mấy	1.1906527380027745	404	2499	pricing
2500	134	kết_quả	tr	-7.61877108720596	405	2500	product_and_quality
2501	134	kết_quả	mấy	-7.61877108720596	405	2501	product_and_quality
2502	134	kết_quả	kết_quả	-7.61877108720596	405	2502	product_and_quality
2503	134	kết_quả	nát	-7.61877108720596	405	2503	product_and_quality
2504	134	kết_quả	nát	-7.61877108720596	405	2504	product_and_quality
2505	135	dịch_vụ	dịch_vụ	0.766937839068988	406	2505	customer_service
2506	135	dịch_vụ	không	0.766937839068988	406	2506	customer_service
2507	135	dịch_vụ	tiền	0.766937839068988	406	2507	customer_service
2508	135	không	dịch_vụ	-1.6366292652343866	407	2508	unknown
2509	135	không	không	-1.6366292652343866	407	2509	unknown
2510	135	không	tiền	-1.6366292652343866	407	2510	unknown
2511	135	không	không	-1.6366292652343866	407	2511	unknown
2512	135	không	không	-1.6366292652343866	407	2512	unknown
2513	135	không	tiền	-1.6366292652343866	407	2513	unknown
2514	135	không	không	-1.6366292652343866	407	2514	unknown
2515	135	không	đem	-1.6366292652343866	407	2515	unknown
2516	135	không	hiệu_quả	-1.6366292652343866	407	2516	unknown
2517	135	hiệu_quả	không	-5.072288664733232	408	2517	product_and_quality
2518	135	hiệu_quả	đem	-5.072288664733232	408	2518	product_and_quality
2519	135	hiệu_quả	hiệu_quả	-5.072288664733232	408	2519	product_and_quality
2520	135	hiệu_quả	hứa_hẹn	-5.072288664733232	408	2520	product_and_quality
2521	135	hiệu_quả	thất_vọng	-5.072288664733232	408	2521	product_and_quality
2522	136	gọi	gọi	0.8384440361997836	409	2522	customer_interaction
2523	136	gọi	đầu	0.8384440361997836	409	2523	customer_interaction
2524	136	gọi	máy	0.8384440361997836	409	2524	customer_interaction
2525	136	gọi	đầu	0.8384440361997836	409	2525	customer_interaction
2526	136	gọi	máy	0.8384440361997836	409	2526	customer_interaction
2527	136	gọi	gọi	0.8384440361997836	409	2527	customer_interaction
2528	136	gọi	chục	0.8384440361997836	409	2528	customer_interaction
2529	136	gọi	không	0.8384440361997836	409	2529	customer_interaction
2530	136	máy	gọi	0.0	410	2530	unknown
2531	136	máy	đầu	0.0	410	2531	unknown
2532	136	máy	máy	0.0	410	2532	unknown
2533	136	máy	gọi	0.0	410	2533	unknown
2534	136	máy	chục	0.0	410	2534	unknown
2535	136	không	gọi	2.6301949930670823	411	2535	unknown
2536	136	không	chục	2.6301949930670823	411	2536	unknown
2537	136	không	không	2.6301949930670823	411	2537	unknown
2538	136	không	làm_ăn	2.6301949930670823	411	2538	unknown
2539	136	không	kì_cục	2.6301949930670823	411	2539	unknown
2540	137	không	không	0.8384440361997836	412	2540	unknown
2541	137	không	cải_thiện	0.8384440361997836	412	2541	unknown
2542	137	không	mà_còn	0.8384440361997836	412	2542	unknown
2543	137	vụ	sản	0.0	413	2543	unknown
2544	137	vụ	phẩmdịch	0.0	413	2544	unknown
2545	137	vụ	vụ	0.0	413	2545	unknown
2546	138	dịch_vụ	đắt	-4.448358386298879	414	2546	customer_service
2547	138	dịch_vụ	gấp	-4.448358386298879	414	2547	customer_service
2548	138	dịch_vụ	dịch_vụ	-4.448358386298879	414	2548	customer_service
2549	138	dịch_vụ	tệ	-4.448358386298879	414	2549	customer_service
2550	138	dịch_vụ	vẽ	-4.448358386298879	414	2550	customer_service
2551	138	khách_hàng	vẽ	2.8149639897082546	415	2551	customer_service
2552	138	khách_hàng	tiền	2.8149639897082546	415	2552	customer_service
2553	138	khách_hàng	khách_hàng	2.8149639897082546	415	2553	customer_service
2554	138	khách_hàng	xấu_thua	2.8149639897082546	415	2554	customer_service
2555	138	khách_hàng	spa	2.8149639897082546	415	2555	customer_service
2556	138	spa	khách_hàng	0.0	416	2556	beauty_treatment
2557	138	spa	xấu_thua	0.0	416	2557	beauty_treatment
2558	138	spa	spa	0.0	416	2558	beauty_treatment
2559	138	spa	mong	0.0	416	2559	beauty_treatment
2560	138	spa	mn	0.0	416	2560	beauty_treatment
2561	139	sản_phẩm	sản_phẩm	0.8384440361997836	417	2561	product_and_quality
2562	139	sản_phẩm	dịch_vụ	0.8384440361997836	417	2562	product_and_quality
2563	139	sản_phẩm	không	0.8384440361997836	417	2563	product_and_quality
2564	139	dịch_vụ	sản_phẩm	5.492291518880565	418	2564	customer_service
2565	139	dịch_vụ	dịch_vụ	5.492291518880565	418	2565	customer_service
2566	139	dịch_vụ	không	5.492291518880565	418	2566	customer_service
2567	139	dịch_vụ	an_toàn	5.492291518880565	418	2567	customer_service
2568	139	không	sản_phẩm	6.413330976506754	419	2568	unknown
2569	139	không	dịch_vụ	6.413330976506754	419	2569	unknown
2570	139	không	không	6.413330976506754	419	2570	unknown
2571	139	không	an_toàn	6.413330976506754	419	2571	unknown
2572	139	không	hậu_quả	6.413330976506754	419	2572	unknown
2573	139	không	an_toàn	6.413330976506754	419	2573	unknown
2574	139	không	hậu_quả	6.413330976506754	419	2574	unknown
2575	139	không	không	6.413330976506754	419	2575	unknown
2576	139	không	mong_muốn	6.413330976506754	419	2576	unknown
2577	139	không	khách_hàng	6.413330976506754	419	2577	unknown
2578	139	khách_hàng	không	0.8384440361997836	420	2578	customer_service
2579	139	khách_hàng	mong_muốn	0.8384440361997836	420	2579	customer_service
2580	139	khách_hàng	khách_hàng	0.8384440361997836	420	2580	customer_service
2581	140	tiếng	đợi	2.298504201278517	421	2581	unknown
2582	140	tiếng	tiếng	2.298504201278517	421	2582	unknown
2583	140	tiếng	nhân_viên	2.298504201278517	421	2583	unknown
2584	140	tiếng	gọi	2.298504201278517	421	2584	unknown
2585	140	tiếng	đi_lại	2.298504201278517	421	2585	unknown
2586	140	tiếng	ko	2.298504201278517	421	2586	unknown
2587	140	tiếng	tiếng	2.298504201278517	421	2587	unknown
2588	140	tiếng	hồi	2.298504201278517	421	2588	unknown
2589	140	tiếng	dắt	2.298504201278517	421	2589	unknown
2590	140	nhân_viên	đợi	0.7333144600862642	422	2590	customer_service
2591	140	nhân_viên	tiếng	0.7333144600862642	422	2591	customer_service
2592	140	nhân_viên	nhân_viên	0.7333144600862642	422	2592	customer_service
2593	140	nhân_viên	gọi	0.7333144600862642	422	2593	customer_service
2594	140	nhân_viên	triệt	0.7333144600862642	422	2594	customer_service
2595	140	nhân_viên	gọi	0.7333144600862642	422	2595	customer_service
2596	140	nhân_viên	triệt	0.7333144600862642	422	2596	customer_service
2597	140	nhân_viên	nhân_viên	0.7333144600862642	422	2597	customer_service
2598	140	nhân_viên	đi	0.7333144600862642	422	2598	customer_service
2599	140	nhân_viên	làm_việc	0.7333144600862642	422	2599	customer_service
2600	140	nhân_viên	đi	0.7333144600862642	422	2600	customer_service
2601	140	nhân_viên	làm_việc	0.7333144600862642	422	2601	customer_service
2602	140	nhân_viên	nhân_viên	0.7333144600862642	422	2602	customer_service
2603	140	nhân_viên	đi	0.7333144600862642	422	2603	customer_service
2604	140	nhân_viên	đi_lại	0.7333144600862642	422	2604	customer_service
2605	140	gọi	tiếng	0.0	423	2605	customer_interaction
2606	140	gọi	nhân_viên	0.0	423	2606	customer_interaction
2607	140	gọi	gọi	0.0	423	2607	customer_interaction
2608	140	gọi	triệt	0.0	423	2608	customer_interaction
2609	140	gọi	nhân_viên	0.0	423	2609	customer_interaction
2610	140	ko	đi	1.5651897411922526	424	2610	unknown
2611	140	ko	đi_lại	1.5651897411922526	424	2611	unknown
2612	140	ko	ko	1.5651897411922526	424	2612	unknown
2613	140	ko	tiếng	1.5651897411922526	424	2613	unknown
2614	140	ko	hồi	1.5651897411922526	424	2614	unknown
2615	140	hồi	ko	1.5651897411922526	425	2615	unknown
2616	140	hồi	tiếng	1.5651897411922526	425	2616	unknown
2617	140	hồi	hồi	1.5651897411922526	425	2617	unknown
2618	140	hồi	dắt	1.5651897411922526	425	2618	unknown
2619	140	hồi	vô	1.5651897411922526	425	2619	unknown
2620	140	dịch_vụ	tay_chân	-4.010866826932654	426	2620	customer_service
2621	140	dịch_vụ	lống_ngống	-4.010866826932654	426	2621	customer_service
2622	140	dịch_vụ	dịch_vụ	-4.010866826932654	426	2622	customer_service
2623	140	dịch_vụ	oki	-4.010866826932654	426	2623	customer_service
2624	140	dịch_vụ	mn	-4.010866826932654	426	2624	customer_service
2625	141	nhân_viên	nhân_viên	0.8384440361997836	427	2625	customer_service
2626	141	nhân_viên	không	0.8384440361997836	427	2626	customer_service
2627	141	nhân_viên	kiến_thức	0.8384440361997836	427	2627	customer_service
2628	141	không	nhân_viên	0.8384440361997836	428	2628	unknown
2629	141	không	không	0.8384440361997836	428	2629	unknown
2630	141	không	kiến_thức	0.8384440361997836	428	2630	unknown
2631	141	không	chuyên_môn	0.8384440361997836	428	2631	unknown
2632	141	kiến_thức	nhân_viên	0.8384440361997836	429	2632	unknown
2633	141	kiến_thức	không	0.8384440361997836	429	2633	unknown
2634	141	kiến_thức	kiến_thức	0.8384440361997836	429	2634	unknown
2635	141	kiến_thức	chuyên_môn	0.8384440361997836	429	2635	unknown
2636	141	kiến_thức	tư_vấn	0.8384440361997836	429	2636	unknown
2637	141	chuyên_môn	không	0.8384440361997836	430	2637	management_and_operations
2638	141	chuyên_môn	kiến_thức	0.8384440361997836	430	2638	management_and_operations
2639	141	chuyên_môn	chuyên_môn	0.8384440361997836	430	2639	management_and_operations
2640	141	chuyên_môn	tư_vấn	0.8384440361997836	430	2640	management_and_operations
2641	141	chuyên_môn	khách_hàng	0.8384440361997836	430	2641	management_and_operations
2642	141	tư_vấn	kiến_thức	0.0	431	2642	customer_service
2643	141	tư_vấn	chuyên_môn	0.0	431	2643	customer_service
2644	141	tư_vấn	tư_vấn	0.0	431	2644	customer_service
2645	141	tư_vấn	khách_hàng	0.0	431	2645	customer_service
2646	141	tư_vấn	chính_xác	0.0	431	2646	customer_service
2647	141	khách_hàng	chuyên_môn	1.531228992912089	432	2647	customer_service
2648	141	khách_hàng	tư_vấn	1.531228992912089	432	2648	customer_service
2649	141	khách_hàng	khách_hàng	1.531228992912089	432	2649	customer_service
2650	141	khách_hàng	chính_xác	1.531228992912089	432	2650	customer_service
2651	141	khách_hàng	đầy_đủ	1.531228992912089	432	2651	customer_service
2652	142	tiếng	đợi	0.7333144600862642	433	2652	unknown
2653	142	tiếng	tiếng	0.7333144600862642	433	2653	unknown
2654	142	tiếng	triệt_nách	0.7333144600862642	433	2654	unknown
2655	142	tiếng	giây	0.7333144600862642	433	2655	unknown
2656	143	không	không	0.8384440361997836	434	2656	unknown
2657	143	không	cải_thiện	0.8384440361997836	434	2657	unknown
2658	143	không	mà_còn	0.8384440361997836	434	2658	unknown
2659	143	vụ	sản	0.0	435	2659	unknown
2660	143	vụ	phẩmdịch	0.0	435	2660	unknown
2661	143	vụ	vụ	0.0	435	2661	unknown
2662	144	không	mãi	0.8384440361997836	436	2662	unknown
2663	144	không	á_bảo	0.8384440361997836	436	2663	unknown
2664	144	không	không	0.8384440361997836	436	2664	unknown
2665	144	không	nhu_cầu	0.8384440361997836	436	2665	unknown
2666	144	không	kêu	0.8384440361997836	436	2666	unknown
2667	144	nhu_cầu	á_bảo	0.8384440361997836	437	2667	personal_experience
2668	144	nhu_cầu	không	0.8384440361997836	437	2668	personal_experience
2669	144	nhu_cầu	nhu_cầu	0.8384440361997836	437	2669	personal_experience
2670	144	nhu_cầu	kêu	0.8384440361997836	437	2670	personal_experience
2671	144	nhu_cầu	mua	0.8384440361997836	437	2671	personal_experience
2672	144	trải_nghiệm	mua	0.0	438	2672	customer_service
2673	144	trải_nghiệm	gói	0.0	438	2673	customer_service
2674	144	trải_nghiệm	trải_nghiệm	0.0	438	2674	customer_service
2675	144	trải_nghiệm	đi	0.0	438	2675	customer_service
2676	145	dịch_vụ	dịch_vụ	0.766937839068988	439	2676	customer_service
2677	145	dịch_vụ	không	0.766937839068988	439	2677	customer_service
2678	145	dịch_vụ	tiền	0.766937839068988	439	2678	customer_service
2679	145	không	dịch_vụ	-1.6366292652343866	440	2679	unknown
2680	145	không	không	-1.6366292652343866	440	2680	unknown
2681	145	không	tiền	-1.6366292652343866	440	2681	unknown
2682	145	không	không	-1.6366292652343866	440	2682	unknown
2683	145	không	không	-1.6366292652343866	440	2683	unknown
2684	145	không	tiền	-1.6366292652343866	440	2684	unknown
2685	145	không	không	-1.6366292652343866	440	2685	unknown
2686	145	không	đem	-1.6366292652343866	440	2686	unknown
2687	145	không	hiệu_quả	-1.6366292652343866	440	2687	unknown
2688	145	hiệu_quả	không	-5.072288664733232	441	2688	product_and_quality
2689	145	hiệu_quả	đem	-5.072288664733232	441	2689	product_and_quality
2690	145	hiệu_quả	hiệu_quả	-5.072288664733232	441	2690	product_and_quality
2691	145	hiệu_quả	hứa_hẹn	-5.072288664733232	441	2691	product_and_quality
2692	145	hiệu_quả	thất_vọng	-5.072288664733232	441	2692	product_and_quality
2693	146	quản_lý	đeo	-3.4382762901831487	442	2693	management_and_operations
2694	146	quản_lý	kính	-3.4382762901831487	442	2694	management_and_operations
2695	146	quản_lý	quản_lý	-3.4382762901831487	442	2695	management_and_operations
2696	146	quản_lý	thái_độ	-3.4382762901831487	442	2696	management_and_operations
2697	146	quản_lý	tệ_kinh	-3.4382762901831487	442	2697	management_and_operations
2698	146	thái_độ	kính	-3.4382762901831487	443	2698	customer_interaction
2699	146	thái_độ	quản_lý	-3.4382762901831487	443	2699	customer_interaction
2700	146	thái_độ	thái_độ	-3.4382762901831487	443	2700	customer_interaction
2701	146	thái_độ	tệ_kinh	-3.4382762901831487	443	2701	customer_interaction
2702	146	thái_độ	bảo_sao	-3.4382762901831487	443	2702	customer_interaction
2703	147	điều_trị	điều_trị	0.8384440361997836	444	2703	healthcare
2704	147	điều_trị	không	0.8384440361997836	444	2704	healthcare
2705	147	điều_trị	cải_thiện	0.8384440361997836	444	2705	healthcare
2706	147	không	điều_trị	0.8384440361997836	445	2706	unknown
2707	147	không	không	0.8384440361997836	445	2707	unknown
2708	147	không	cải_thiện	0.8384440361997836	445	2708	unknown
2709	147	không	mà_còn	0.8384440361997836	445	2709	unknown
2710	148	hồi	hồi	0.8384440361997836	446	2710	unknown
2711	148	hồi	đầu	0.8384440361997836	446	2711	unknown
2712	148	hồi	không	0.8384440361997836	446	2712	unknown
2713	148	không	hồi	0.8384440361997836	447	2713	unknown
